<<<<<<< HEAD
Data[0],Time,Force,Mag_ave,Accel_ave,Gyro_ave,Class
1,65.0211,4,111.5,0.391766667,-0.712066667,1
1,65.0411,1,110.5,0.3934,-0.4069,1
1,65.0611,2,109.5,0.394433333,-0.895166667,1
1,65.0811,1,110,0.394033333,-0.793433333,1
1,65.1011,5,110,0.3932,-0.264466667,1
1,65.1211,0,110.5,0.395066667,-0.061033333,1
1,65.1411,1,111,0.3926,-0.203466667,1
1,65.1611,1,108,0.3951,-0.4476,1
1,65.1811,-3,109,0.392533333,-0.7121,1
1,65.2011,1,111,0.394533333,-0.345866667,1
1,65.2211,3,108,0.395066667,0.467966667,1
1,65.2411,-3,109,0.3916,0.427233333,1
1,65.2611,2,110.5,0.3936,-0.061033333,1
1,65.2811,-2,111.5,0.3936,0.142433333,1
1,65.3011,2,111.5,0.392166667,0.142433333,1
1,65.3211,1,108,0.394966667,0.0814,1
1,65.3411,1,110,0.3908,0.467933333,1
1,65.361,4,108.5,0.3934,-0.1424,1
1,65.381,2,109.5,0.3936,0.183066667,1
1,65.401,2,109.5,0.3908,-0.122066667,1
1,65.421,3,109,0.3954,0.345833333,1
1,65.441,3,109.5,0.392333333,0.162733333,1
1,65.461,1,109.5,0.389233333,-0.325533333,1
1,65.481,-3,110,0.397633333,0.020333333,1
1,65.501,2,110.5,0.388766667,-0.203433333,1
1,65.521,3,109,0.393766667,0.3255,1
1,65.541,-1,110.5,0.3903,3.33E-05,1
1,65.561,1,109.5,0.393166667,0.081366667,1
1,65.581,2,109.5,0.391533333,0.0814,1
1,65.601,1,111.5,0.3899,-0.284866667,1
1,65.621,3,109.5,0.3926,0.325533333,1
1,65.641,0,110.5,0.389366667,-0.101733333,1
1,65.661,1,108.5,0.391533333,0.3052,1
1,65.681,2,109.5,0.389766667,0.467933333,1
1,65.701,1,109.5,0.3932,0.183133333,1
1,65.721,2,109.5,0.388566667,-0.3255,1
1,65.741,-4,111.5,0.392833333,-0.305166667,1
1,65.761,2,108,0.389233333,-0.467933333,1
1,65.781,2,108.5,0.392366667,-0.9969,1
1,65.801,4,110.5,0.390166667,-2.421066667,1
1,65.821,4,109,0.392466667,-3.540033333,1
1,65.841,1,109.5,0.393866667,-3.641766667,1
1,65.861,2,109,0.392133333,-2.461733333,1
1,65.881,4,111.5,0.3968,-0.3052,1
1,65.901,0,113,0.386566667,0.874833333,1
1,65.921,3,110,0.392266667,0.244133333,1
1,65.941,1,109.5,0.392333333,-0.061033333,1
1,65.9609,0,109,0.396266667,0.915533333,1
1,65.9809,6,109,0.392166667,0.305166667,1
1,66.0009,1,108.5,0.3937,0.4476,1
1,66.0209,2,110.5,0.395533333,1.2614,1
1,66.0409,0,110,0.391033333,0.793433333,1
1,66.0609,2,109.5,0.394133333,0.3052,1
1,66.0809,2,110,0.392033333,0.4069,1
1,66.1009,5,108,0.392533333,0.508633333,1
1,66.1209,1,109,0.391166667,-0.244133333,1
1,66.1409,4,111,0.393466667,0.3052,1
1,66.1609,0,110,0.393033333,-0.386566667,1
1,66.1809,3,111,0.393266667,-0.305166667,1
1,66.2009,0,112,0.378466667,-0.874833333,1
1,66.2209,1,110,0.384466667,0.732433333,1
1,66.2409,-3,110,0.3902,0.101733333,1
1,66.2609,3,111,0.394233333,0.203433333,1
1,66.2809,1,111.5,0.3932,0.386566667,1
1,66.3009,3,110,0.393566667,0.1831,1
1,66.3209,2,109,0.392,0.3255,1
1,66.3409,4,112.5,0.392566667,0.101733333,1
1,66.3609,1,109.5,0.390466667,-0.040733333,1
1,66.3809,2,110.5,0.391166667,-0.162733333,1
1,66.4009,2,109.5,0.386166667,-0.712066667,1
1,66.4209,2,110.5,0.392733333,0.284833333,1
1,66.4409,2,111.5,0.3901,-5.3711,1
1,66.4609,-5,109.5,0.3934,-0.2238,1
1,66.4809,2,108.5,0.3923,0.1831,1
1,66.5009,1,111,0.3929,0.386566667,1
1,66.5209,0,109.5,0.390866667,0.1221,1
1,66.5409,2,109.5,0.391233333,-0.2238,1
1,66.5608,2,109.5,0.392833333,0.020333333,1
1,66.5808,3,109,0.392633333,-0.1424,1
1,66.6008,2,112,0.3918,-0.203466667,1
1,66.6208,0,107,0.390866667,-0.122066667,1
1,66.6408,1,109,0.3934,-0.305166667,1
1,66.6608,3,110,0.397766667,0.3255,1
1,66.6808,1,112.5,0.391266667,-0.020333333,1
1,66.7008,4,110,0.3903,0.020366667,1
1,66.7208,1,109.5,0.3908,-0.061033333,1
1,66.7408,1,112,0.393266667,0.203433333,1
1,66.7608,-3,109.5,0.392,-0.1628,1
1,66.7808,3,112,0.3915,0.020333333,1
1,66.8008,2,108,0.390933333,-0.020366667,1
1,66.8208,0,109.5,0.391566667,0.284866667,1
1,66.8408,3,110,0.3887,-0.061033333,1
1,66.8608,2,109,0.391666667,0.2238,1
1,66.8808,0,110,0.3965,0.305166667,1
1,66.9008,4,112,0.3905,-0.1831,1
1,66.9208,1,110,0.3929,0.4476,1
1,66.9408,3,111.5,0.3898,0.0814,1
1,66.9608,4,109,0.392266667,0.0407,1
1,66.9808,0,108,0.3893,0,1
1,67.0008,4,111.5,0.390066667,-0.061066667,1
1,67.0208,6,110,0.390666667,-0.345866667,1
1,67.0408,0,109,0.390533333,0.1221,1
1,67.0608,5,110.5,0.390466667,-0.651,1
1,67.0808,2,111,0.394266667,0.040666667,1
1,67.1008,-3,109,0.387433333,-0.467933333,1
1,67.1208,3,109,0.3955,-0.7731,1
1,67.1408,-1,111,0.385566667,-0.9969,1
1,67.1607,2,110.5,0.3933,-0.467933333,1
1,67.1807,2,110.5,0.389466667,-0.4476,1
1,67.2007,3,107.5,0.394933333,-0.040666667,1
1,67.2207,3,110.5,0.390266667,0.061033333,1
1,67.2407,-3,109,0.3912,0.020366667,1
1,67.2607,2,111,0.391333333,-0.0407,1
1,67.2807,2,108.5,0.390966667,0.020366667,1
1,67.3007,4,109.5,0.389266667,-0.305166667,1
1,67.3207,3,110.5,0.391766667,0.1221,1
1,67.3407,1,109,0.3904,-0.284833333,1
1,67.3607,1,110,0.391433333,-0.447566667,1
1,67.3807,1,108,0.392166667,-0.488266667,1
1,67.4007,2,109,0.391566667,-0.752766667,1
1,67.4207,2,110,0.3905,-1.281766667,1
1,67.4407,4,108.5,0.393366667,-2.136233333,1
1,67.4607,3,111,0.391233333,-3.1535,1
1,67.4807,3,111,0.394633333,-3.9469,1
1,67.5007,-3,111.5,0.392066667,-6.205233333,1
1,67.5207,2,110.5,0.3938,-2.0752,1
1,67.5407,3,109.5,0.395066667,-3.682466667,1
1,67.5607,2,111.5,0.392266667,-2.889,1
1,67.5807,3,108.5,0.397866667,-0.6714,1
1,67.6007,-4,108,0.395366667,-0.101733333,1
1,67.6207,2,108,0.3982,0.793466667,1
1,67.6407,1,111,0.396266667,1.668266667,1
1,67.6607,1,111.5,0.396233333,1.8514,1
1,67.6807,2,108.5,0.395833333,1.953133333,1
1,67.7007,4,109.5,0.395766667,2.1769,1
1,67.7207,2,111.5,0.397966667,2.197266667,1
1,67.7406,3,108.5,0.392266667,1.342766667,1
1,67.7606,-3,111,0.394,1.200366667,1
1,67.7806,3,108,0.393966667,0.935833333,1
1,67.8006,1,110,0.3946,0.508633333,1
1,67.8206,-4,107.5,0.392466667,0.203466667,1
1,67.8406,3,110.5,0.3952,-0.874866667,1
1,67.8606,4,109.5,0.393066667,-1.729333333,1
1,67.8806,3,109.5,0.394366667,-3.580733333,1
1,67.9006,2,107.5,0.390466667,-6.3273,1
1,67.9206,3,112,0.396133333,-8.972166667,1
1,67.9406,3,109.5,0.4074,-10.68113333,1
1,67.9606,0,108,0.4019,-12.5936,1
1,67.9806,3,108.5,0.404766667,-11.98323333,1
1,68.0006,-3,109,0.4047,-10.82356667,1
1,68.0206,0,111,0.4079,-10.35563333,1
1,68.0406,1,106.5,0.407133333,-11.9629,1
1,68.0606,1,108,0.4129,-12.59356667,1
1,68.0806,3,107.5,0.401266667,-11.82043333,1
1,68.1006,4,109.5,0.418866667,-12.39013333,1
1,68.1206,0,107,0.420866667,-9.745266667,1
1,68.1406,1,110,0.4074,-9.277366667,1
1,68.1606,3,106.5,0.419333333,-8.2194,1
1,68.1806,3,108,0.418766667,-7.1411,1
1,68.2006,4,108,0.4139,-6.917333333,1
1,68.2206,3,107.5,0.418833333,-7.548,1
1,68.2406,-4,108,0.418866667,-6.693533333,1
1,68.2606,1,108,0.4146,-8.728,1
1,68.2806,0,107.5,0.423033333,-9.419733333,1
1,68.3006,2,109.5,0.4245,-7.7108,1
1,68.3206,3,106,0.4199,-5.5542,1
1,68.3405,2,108.5,0.419666667,-6.144233333,1
1,68.3605,4,106.5,0.421933333,-5.432133333,1
1,68.3805,0,107.5,0.419066667,-5.615266667,1
1,68.4005,2,106,0.4223,-6.958033333,1
1,68.4205,1,107.5,0.4218,-6.8156,1
1,68.4405,3,106.5,0.4198,-7.873566667,1
1,68.4605,2,106.5,0.4217,-7.3649,1
1,68.4805,1,107.5,0.417,-11.27113333,1
1,68.5005,3,108.5,0.425,-3.417966667,1
1,68.5205,3,103.5,0.424866667,-2.156566667,1
1,68.5405,0,106.5,0.423266667,-1.8107,1
1,68.5605,1,107.5,0.423366667,-0.467933333,1
1,68.5805,-3,106.5,0.421966667,-1.098633333,1
1,68.6005,2,106.5,0.424066667,-0.7324,1
1,68.6205,5,107.5,0.420933333,-0.752766667,1
1,68.6405,2,107,0.4268,-1.688633333,1
1,68.6605,6,104.5,0.423766667,-1.159666667,1
1,68.6805,3,106,0.423366667,-1.2207,1
1,68.7005,2,104.5,0.418166667,-1.098633333,1
1,68.7205,3,105,0.4279,-0.9969,1
1,68.7405,-3,106.5,0.421866667,-0.6307,1
1,68.7605,3,107,0.425366667,-1.2207,1
1,68.7805,1,105.5,0.424833333,-0.895166667,1
1,68.8005,-2,106,0.4278,-0.59,1
1,68.8205,2,107,0.426566667,-0.427266667,1
1,68.8405,2,106,0.425133333,0.264466667,1
1,68.8605,1,106.5,0.4293,1.281733333,1
1,68.8805,1,106,0.425566667,1.749666667,1
1,68.9005,2,105,0.426433333,1.871733333,1
1,68.9205,2,107.5,0.425166667,1.851433333,1
1,68.9404,2,105,0.422733333,0.9969,1
1,68.9604,3,104.5,0.424333333,0.854466667,1
1,68.9804,3,108,0.425433333,0.467933333,1
1,69.0004,3,108,0.4233,0.162766667,1
1,69.0204,3,106.5,0.4255,0.488266667,1
1,69.0404,1,108,0.424966667,0.691733333,1
1,69.0604,2,105.5,0.424066667,0.691733333,1
1,69.0804,4,108,0.426,0.8138,1
1,69.1004,3,105.5,0.4254,0.7324,1
1,69.1204,1,106,0.425133333,0.834133333,1
1,69.1404,0,106,0.422766667,0.9969,1
1,69.1604,-3,107,0.423366667,1.200333333,1
1,69.1804,3,106,0.423133333,0.935866667,1
1,69.2004,0,107,0.424833333,0.6307,1
1,69.2204,1,105.5,0.422633333,0.976566667,1
1,69.2404,5,107.5,0.422433333,0.4883,1
1,69.2604,1,108,0.427,0.691733333,1
1,69.2804,3,108,0.422133333,0.528933333,1
1,69.3004,2,105.5,0.427366667,0.976533333,1
1,69.3204,3,106.5,0.421033333,0.773133333,1
1,69.3404,3,107,0.424066667,0.935866667,1
1,69.3604,0,108.5,0.422366667,0.549333333,1
1,69.3804,2,107,0.424233333,1.057933333,1
1,69.4004,2,107.5,0.419466667,0.691733333,1
1,69.4204,3,104,0.424333333,0.508633333,1
1,69.4404,2,106.5,0.421866667,0.4883,1
1,69.4604,1,107,0.423033333,0.4069,1
1,69.4804,1,106.5,0.4195,0.203433333,1
1,69.5004,4,106.5,0.424833333,0.345833333,1
1,69.5204,3,108.5,0.424933333,0.6714,1
1,69.5403,2,104.5,0.419833333,0.935866667,1
1,69.5603,2,107,0.424866667,0.5493,1
1,69.5803,2,108,0.423833333,0.528966667,1
1,69.6003,4,106,0.419966667,-0.1628,1
1,69.6203,0,108,0.423466667,0.386566667,1
1,69.6403,3,104.5,0.417666667,0.0407,1
1,69.6603,-3,107.5,0.433733333,0.223766667,1
1,69.6803,-1,109,0.420166667,0.1831,1
1,69.7003,4,104,0.423333333,0.101733333,1
1,69.7203,3,105.5,0.4224,0.427233333,1
1,69.7403,2,104.5,0.420366667,0.1017,1
1,69.7603,5,108,0.4235,0.203466667,1
1,69.7803,1,105.5,0.420166667,0.2238,1
1,69.8003,3,106,0.421933333,0.061033333,1
1,69.8203,-4,109,0.4226,-0.1424,1
1,69.8403,3,106,0.421233333,0,1
1,69.8603,3,107.5,0.4221,0.122066667,1
1,69.8803,2,106,0.4207,0.122066667,1
1,69.9003,1,106.5,0.422033333,0.1221,1
1,69.9203,0,106,0.422366667,-0.1628,1
1,69.9403,2,105,0.417166667,-0.1831,1
1,69.9603,3,105.5,0.422833333,0.2645,1
1,69.9803,-4,106.5,0.420066667,0.427233333,1
1,70.0003,3,107,0.4211,0.264466667,1
1,70.0203,0,110,0.420866667,0.488266667,1
1,70.0403,3,104,0.421233333,0.651066667,1
1,70.0603,1,110,0.421433333,0.061033333,1
1,70.0803,1,107.5,0.4207,0.1831,1
1,70.1003,1,105.5,0.420733333,-0.0814,1
1,70.1203,3,106.5,0.4187,-0.020333333,1
1,70.1402,1,107,0.422566667,0.223766667,1
1,70.1602,2,107.5,0.421666667,0.2238,1
1,70.1802,4,106.5,0.421733333,0.386533333,1
1,70.2002,2,106,0.422333333,0.2645,1
1,70.2202,2,108.5,0.4231,0.284833333,1
1,70.2402,1,109,0.417766667,-0.101733333,1
1,70.2602,1,106.5,0.4249,-5.2897,1
1,70.2802,0,105.5,0.4202,-0.1424,1
1,70.3002,0,106,0.4217,-0.040666667,1
1,70.3202,3,106,0.4208,0.122066667,1
1,70.3402,4,108.5,0.419166667,-0.122033333,1
1,70.3602,2,107.5,0.421333333,-0.2848,1
1,70.3802,4,108.5,0.4238,0.1831,1
1,70.4002,3,107.5,0.419733333,0.101733333,1
1,70.4202,4,107,0.4227,-0.061033333,1
1,70.4402,3,108.5,0.4205,0.081366667,1
1,70.4602,0,106,0.421933333,0.162733333,1
1,70.4802,2,106.5,0.4214,0.2238,1
1,70.5002,6,109,0.421333333,0.5697,1
1,70.5202,1,109,0.421033333,-0.122066667,1
1,70.5402,4,107,0.422566667,0.203466667,1
1,70.5602,2,105.5,0.420033333,0.162733333,1
1,70.5802,4,107.5,0.421466667,0.1831,1
1,70.6002,2,107,0.4194,0.2645,1
1,70.6202,2,108,0.423166667,0.061,1
1,70.6402,3,106,0.4229,0.0407,1
1,70.6602,1,107,0.4187,0.020333333,1
1,70.6802,3,105.5,0.423766667,0.5086,1
1,70.7002,2,105.5,0.420266667,0.020333333,1
1,70.7201,3,107.5,0.4224,0.122066667,1
1,70.7401,3,107.5,0.421466667,0.2645,1
1,70.7601,2,107,0.420566667,0.2645,1
1,70.7801,3,106,0.4221,0.0814,1
1,70.8001,-3,105.5,0.42,4.63E-18,1
1,70.8201,4,105.5,0.422033333,0.1831,1
1,70.8401,2,107,0.420166667,0.061033333,1
1,70.8601,4,105.5,0.421566667,-0.1017,1
1,70.8801,3,104,0.4206,-0.203466667,1
1,70.9001,1,107.5,0.422466667,0.1831,1
1,70.9201,0,107,0.4212,0.2848,1
1,70.9401,2,108.5,0.422566667,0.1831,1
1,70.9601,-4,106.5,0.4216,-4.964166667,1
1,70.9801,-2,108.5,0.4224,0.0407,1
1,71.0001,4,107,0.421133333,-0.162766667,1
1,71.0201,3,107,0.4208,-0.3255,1
1,71.0401,3,106.5,0.423366667,0.162766667,1
1,71.0601,2,104,0.420633333,0.793466667,1
1,71.0801,3,107,0.4137,0.9969,1
1,71.1001,4,107.5,0.415333333,0.834133333,1
1,71.1201,1,107.5,0.414133333,0.752766667,1
1,71.1401,2,107.5,0.414933333,-0.427266667,1
1,71.1601,3,105,0.415933333,-1.871733333,1
1,71.1801,3,105.5,0.4267,-0.956233333,1
1,71.2001,4,108.5,0.42,-0.3662,1
1,71.2201,2,106,0.422533333,1.688633333,1
1,71.2401,2,107.5,0.434133333,1.9938,1
1,71.2601,4,105.5,0.421333333,2.726233333,1
1,71.2801,1,106.5,0.4211,3.5197,1
1,71.3001,3,108,0.4186,3.295933333,1
1,71.32,3,108,0.429433333,3.133133333,1
1,71.34,2,107,0.417833333,4.557266667,1
1,71.36,3,105.5,0.4179,3.784166667,1
1,71.38,2,106.5,0.422566667,1.973466667,1
1,71.4,1,107.5,0.423666667,1.810733333,1
1,71.42,3,105,0.422333333,2.36,1
1,71.44,0,107.5,0.419666667,1.342766667,1
1,71.46,2,107.5,0.415566667,1.810666667,1
1,71.48,3,107.5,0.4209,2.441433333,1
1,71.5,1,108,0.4302,2.990733333,1
1,71.52,2,107,0.408666667,7.344533333,1
1,71.54,3,108,0.4102,7.548,1
1,71.56,2,108.5,0.426933333,9.806333333,1
1,71.58,2,109.5,0.421,12.93946667,1
1,71.6,2,106.5,0.4272,13.93636667,1
1,71.62,1,108.5,0.416,13.20393333,1
1,71.64,0,109.5,0.4159,16.9271,1
1,71.66,2,108,0.416033333,22.1151,1
1,71.68,2,108,0.401733333,30.82276667,1
1,71.7,2,109,0.394766667,32.8776,1
1,71.72,2,108.5,0.392766667,31.59586667,1
1,71.74,-3,109.5,0.392166667,14.2619,1
1,71.76,-4,111,0.3881,12.00356667,1
1,71.78,2,111,0.385,10.45736667,1
1,71.8,1,108,0.384266667,8.728033333,1
1,71.82,2,110.5,0.385233333,8.2601,1
1,71.84,3,111,0.382866667,6.876633333,1
1,71.86,3,109.5,0.381266667,7.5887,1
1,71.88,3,112,0.3744,6.876633333,1
1,71.9,1,111.5,0.378866667,6.083166667,1
1,71.9199,3,110,0.378933333,4.618333333,1
1,71.9399,3,111,0.3754,2.950033333,1
1,71.9599,0,110,0.3774,1.118966667,1
1,71.9799,3,113.5,0.372633333,0.345866667,1
1,71.9999,2,112,0.3763,-0.691733333,1
1,72.0199,2,109.5,0.377,-0.671366667,1
1,72.0399,2,111.5,0.3786,-1.0783,1
1,72.0599,2,110.5,0.379366667,-1.749666667,1
1,72.0799,2,109.5,0.382633333,-2.095566667,1
1,72.0999,2,112,0.378633333,-1.281733333,1
1,72.1199,2,109.5,0.379466667,-1.8107,1
1,72.1399,1,111.5,0.378466667,-1.688633333,1
1,72.1599,1,109.5,0.379166667,-0.610333333,1
1,72.1799,3,110,0.377933333,-0.590033333,1
1,72.1999,0,109.5,0.380366667,-0.3052,1
1,72.2199,2,110,0.381433333,0.020333333,1
1,72.2399,4,112,0.3786,0,1
1,72.2599,-4,110.5,0.3815,-0.101733333,1
1,72.2799,2,110.5,0.378533333,-0.3662,1
1,72.2999,5,110.5,0.379766667,-0.061033333,1
1,72.3199,-3,111,0.381566667,-0.3662,1
1,72.3399,3,110.5,0.382366667,-0.5086,1
1,72.3599,0,111,0.382466667,-0.976566667,1
1,72.3799,2,110,0.3826,-0.7324,1
1,72.3999,3,110,0.381566667,-0.6714,1
1,72.4199,2,110,0.379333333,-0.7324,1
1,72.4399,2,112,0.3806,-1.057933333,1
1,72.4599,2,111.5,0.3822,-1.0376,1
1,72.4799,3,110.5,0.3761,-2.014133333,1
1,72.4999,1,110.5,0.379366667,-1.424166667,1
1,72.5198,2,110.5,0.382,-0.935866667,1
1,72.5398,2,110.5,0.385866667,-0.610366667,1
1,72.5598,2,110,0.383433333,-0.793433333,1
1,72.5798,-1,112,0.3863,-0.732433333,1
1,72.5998,3,109,0.384366667,-1.0783,1
1,72.6198,3,110.5,0.387266667,-1.2817,1
1,72.6398,3,111.5,0.3849,-1.2614,1
1,72.6598,3,108,0.384266667,-0.915566667,1
1,72.6798,0,112,0.384866667,-0.447566667,1
1,72.6998,2,111.5,0.381233333,-0.040666667,1
1,72.7198,1,111,0.385866667,0.0814,1
1,72.7398,4,110.5,0.3828,0.122066667,1
1,72.7598,3,110,0.391133333,0.122066667,1
1,72.7798,2,110.5,0.386633333,0.0814,1
1,72.7998,4,111,0.387433333,-0.040666667,1
1,72.8198,0,111,0.3829,-0.386533333,1
1,72.8398,-1,112.5,0.385166667,-0.264466667,1
1,72.8598,2,110.5,0.383933333,-0.528966667,1
1,72.8798,2,110,0.385866667,-0.0814,1
1,72.8998,2,111.5,0.3836,-0.366233333,1
1,72.9198,4,108.5,0.385466667,-0.2645,1
1,72.9398,-2,110.5,0.3829,-0.610366667,1
1,72.9598,3,110.5,0.386266667,-0.4476,1
1,72.9798,2,111,0.381533333,-0.508633333,1
1,72.9998,2,110,0.384866667,-0.0407,1
1,73.0198,3,109,0.381733333,-0.244133333,1
1,73.0398,2,112,0.383133333,-0.020366667,1
1,73.0598,2,110.5,0.3819,0.203433333,1
1,73.0798,1,108,0.383,0.203466667,1
1,73.0998,1,112,0.3824,0.4883,1
1,73.1197,2,112,0.381433333,0.589966667,1
1,73.1397,2,110.5,0.3809,1.383466667,1
1,73.1597,2,111,0.374766667,3.438333333,1
1,73.1797,4,109.5,0.3714,4.679366667,1
1,73.1997,-2,111.5,0.375266667,5.5542,1
1,73.2197,-3,111.5,0.371866667,8.504266667,1
1,73.2397,4,109,0.3686,8.199033333,1
1,73.2597,4,111.5,0.369766667,6.8563,1
1,73.2797,2,112,0.3627,6.795266667,1
1,73.2997,3,113.5,0.363,5.9611,1
1,73.3197,2,111.5,0.3549,4.007966667,1
1,73.3397,-2,110,0.357366667,3.479,1
1,73.3597,0,111,0.351233333,3.8045,1
1,73.3797,2,109.5,0.361366667,4.618333333,1
1,73.3997,2,110,0.351633333,1.2614,1
1,73.4197,1,111,0.342966667,1.017233333,1
1,73.4397,4,112,0.348933333,1.139333333,1
1,73.4597,0,112,0.341,1.241066667,1
1,73.4797,3,113,0.337366667,-1.200366667,1
1,73.4997,1,114.5,0.337566667,1.8514,1
1,73.5197,2,113,0.343166667,-4.496233333,1
1,73.5397,4,112.5,0.3374,-2.136266667,1
1,73.5597,-1,113.5,0.335033333,5.940733333,1
1,73.5797,1,112,0.319333333,-0.4069,1
1,73.5997,3,114.5,0.340433333,3.3366,1
1,73.6197,0,113,0.326166667,1.0783,1
1,73.6397,0,112,0.332233333,2.3397,1
1,73.6597,2,113.5,0.3203,2.726233333,1
1,73.6797,2,113,0.321966667,1.485166667,1
1,73.6996,4,114.5,0.317333333,1.953133333,1
1,73.7196,1,113.5,0.320366667,5.310033333,1
1,73.7396,4,115,0.3115,2.2176,1
1,73.7596,1,114,0.318733333,2.075166667,1
1,73.7796,2,113.5,0.309266667,3.295933333,1
1,73.7996,3,113.5,0.315766667,3.275533333,1
1,73.8196,3,115.5,0.311466667,4.292833333,1
1,73.8396,2,113.5,0.313133333,3.865566667,1
1,73.8596,-5,115.5,0.3076,4.069,1
1,73.8796,-1,115,0.300033333,2.746566667,1
1,73.8996,0,113,0.308433333,2.9704,1
1,73.9196,2,115,0.306733333,3.234866667,1
1,73.9396,3,114,0.304333333,3.7028,1
1,73.9596,3,115,0.302066667,3.458633333,1
1,73.9796,3,114.5,0.302166667,3.8045,1
1,73.9996,2,114,0.303566667,4.028333333,1
1,74.0196,6,114.5,0.297266667,3.946933333,1
1,74.0396,2,114.5,0.2935,3.092466667,1
1,74.0596,3,115,0.294533333,3.5604,1
1,74.0796,0,117,0.2957,3.194166667,1
1,74.0996,1,116,0.294133333,3.479,1
1,74.1196,1,114,0.296166667,3.1942,1
1,74.1396,1,115,0.290733333,3.153466667,1
1,74.1596,2,116,0.2823,4.5573,1
1,74.1796,2,117.5,0.294533333,7.364933333,1
1,74.1996,1,116.5,0.280666667,4.089366667,1
1,74.2196,2,116.5,0.284333333,4.272466667,1
1,74.2396,2,115.5,0.2822,3.4383,1
1,74.2596,2,119.5,0.282533333,3.153466667,1
1,74.2796,2,117,0.2778,2.0752,1
1,74.2995,0,115,0.285933333,2.685533333,1
1,74.3195,3,117,0.2815,4.2928,1
1,74.3395,1,117,0.280066667,3.336566667,1
1,74.3595,0,115,0.273733333,5.2897,1
1,74.3795,5,117,0.279833333,4.191066667,1
1,74.3995,1,116,0.272733333,4.211433333,1
1,74.4195,-4,114.5,0.273666667,4.048666667,1
1,74.4395,2,117,0.262566667,5.655933333,1
1,74.4595,3,117,0.2858,10.5184,1
1,74.4795,4,118.5,0.256633333,16.7033,1
1,74.4995,2,116.5,0.274033333,10.90496667,1
1,74.5195,2,117.5,0.259633333,9.134933333,1
1,74.5395,-5,118,0.257733333,6.5511,1
1,74.5595,0,116.5,0.255,6.530766667,1
1,74.5795,2,119,0.251966667,4.801466667,1
1,74.5995,2,116.5,0.260666667,6.327333333,1
1,74.6195,1,119,0.242966667,6.713866667,1
1,74.6395,4,119,0.251033333,5.778,1
1,74.6595,-2,119.5,0.249666667,8.321133333,1
1,74.6795,1,120,0.246633333,7.710766667,1
1,74.6995,4,118,0.244933333,8.015933333,1
1,74.7195,1,117,0.239466667,10.2539,1
1,74.7395,4,119.5,0.2385,8.239733333,1
1,74.7595,1,117,0.241133333,6.795266667,1
1,74.7795,1,120,0.2404,9.4401,1
1,74.7995,5,118.5,0.2345,8.3618,1
1,74.8195,0,121.5,0.233733333,9.0332,1
1,74.8395,3,121,0.231,10.437,1
1,74.8595,2,118.5,0.229033333,9.826666667,1
1,74.8795,0,120.5,0.2274,11.86116667,1
1,74.8994,4,120.5,0.2282,14.38393333,1
1,74.9194,1,119,0.230666667,15.60466667,1
1,74.9394,2,121,0.225266667,18.7378,1
1,74.9594,3,120.5,0.2211,20.42643333,1
1,74.9794,2,120.5,0.217,18.12746667,1
1,74.9994,2,120,0.217266667,18.3309,1
1,75.0194,3,123,0.203033333,20.1009,1
1,75.0394,2,122.5,0.212366667,15.8081,1
1,75.0594,0,122,0.214666667,12.26806667,1
1,75.0794,0,122.5,0.2126,5.0252,1
1,75.0994,2,122,0.208166667,4.577666667,1
1,75.1194,3,122,0.211366667,2.421033333,1
1,75.1394,3,125,0.2067,3.540033333,1
1,75.1594,2,124.5,0.2107,3.417933333,1
1,75.1794,1,123.5,0.2118,6.042466667,1
1,75.1994,2,124.5,0.210266667,4.903166667,1
1,75.2194,5,121,0.2132,9.4401,1
1,75.2394,1,124,0.206466667,5.940766667,1
1,75.2594,2,123.5,0.2086,12.5936,1
1,75.2794,-4,125,0.209033333,10.21323333,1
1,75.2994,4,122.5,0.205333333,9.4401,1
1,75.3194,2,122.5,0.208533333,7.934566667,1
1,75.3394,1,123.5,0.204166667,7.8125,1
1,75.3594,3,123,0.2067,8.4432,1
1,75.3794,1,124.5,0.206266667,6.0018,1
1,75.3994,1,123.5,0.209466667,6.754566667,1
1,75.4194,2,125.5,0.202033333,7.242833333,1
1,75.4394,0,124,0.2074,11.1694,1
1,75.4594,1,125,0.203733333,7.8532,1
1,75.4794,4,125.5,0.207466667,12.04426667,1
1,75.4993,4,123.5,0.205066667,7.9753,1
1,75.5193,3,125,0.2075,9.562166667,1
1,75.5393,0,125.5,0.2076,10.78286667,1
1,75.5593,2,124,0.212266667,7.548033333,1
1,75.5793,2,124,0.2071,8.565266667,1
1,75.5993,1,125,0.2112,8.972166667,1
1,75.6193,3,125,0.209666667,5.391433333,1
1,75.6393,1,124,0.212266667,3.763833333,1
1,75.6593,1,127.5,0.210866667,2.5228,1
1,75.6793,1,125.5,0.213666667,0.6714,1
1,75.6993,0,125,0.208833333,-0.2848,1
1,75.7193,3,125,0.209966667,-3.1942,1
1,75.7393,1,125.5,0.210966667,-3.173833333,1
1,75.7593,1,124.5,0.2095,-1.6683,1
1,75.7793,5,128,0.2071,-3.804533333,1
1,75.7993,-3,125,0.208366667,-4.760766667,1
1,75.8193,2,125,0.2058,-4.313133333,1
1,75.8393,3,125.5,0.2038,-9.3994,1
1,75.8593,2,125,0.207566667,-5.594866667,1
1,75.8793,3,124.5,0.200133333,-8.239733333,1
1,75.8993,3,125.5,0.209233333,-8.911133333,1
